#dP2026  9  5  0  0  0.00000000     289 d     IGc20 FIT AIUB
## 2434 518400.00000000   300.00000000 61288 0.0000000000000
%c M  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
/* Center for Orbit Determination in Europe (CODE)                              
/* Rapid GNSS orbits and clocks for year-day 2026-248                           
/* Middle day of a 3-day long-arc GRE solution                                  
/* Product reference - DOI 10.48620/97772                                       
/* PCV:IGS20_2425 OL/AL:FES2014b NONE     YN ORB:CoN CLK:CoN                    
*  2026  9  5  0  0  0.00000000
PG17 -13193.467795 -10434.089695 -20122.951895   -197.235193
PG18  11733.013342  10602.600436  21446.476197   -263.855246
PG19 -15558.560637   1693.997435 -21428.849706    704.953721
PG20 -10935.508632  19067.399758  14976.453121    278.149729
PG21 -19164.042389   2380.630675  18255.904371    369.579772
PG22 -22672.772919  -8613.257492 -10132.659924     73.942186
PG24  -9997.122936  19843.299182 -14862.113465    193.087352
PG25  13844.703911  19143.573370 -12750.472198    391.604725
PG26  23130.756691    658.318268  13137.862300   -391.769409
PG28  22981.430591  -2122.450130 -13164.012288   -423.067591
PG29   5170.941897  23363.412826  11311.536426   -249.170820
PG30 -20933.625260  -2601.485955  16494.264185    353.179663
PG31  24926.258548  -8771.435699  -4234.121082   -122.957710
*  2026  9  5  0 45  0.00000000
PG04    358.226883 -26384.428543   1989.236317     64.725734
PG05  -9994.597877  11103.742616  21788.155176   -236.534579
PG06 -23709.916523   3434.295978 -11569.320401   -532.192634
PG07  -9630.628370 -12586.515782  21973.877092   -221.770743
PG09  -8058.169590 -22357.257282  11661.932646    685.896489
PG11 -23835.639910  11608.277909    -66.815763   -220.065120
PG13   -214.944168  16604.564486 -20795.646587    438.056092
PG14 -23278.679952 -12988.857072  -1952.110123    749.978764
PG15  -1981.288062  25102.483779   7869.534078    442.126752
PG17 -13082.293951 -11214.265689 -19770.699859   -197.236294
PG18  11010.834443  10978.019839  21631.520540   -263.852599
PG19 -15466.909087    879.728800 -21560.663574    704.953680
PG20 -10985.395143  18486.412480  15655.258125    278.152454
PG21 -19711.761617   1968.041032  17714.896451    369.577311
PG22 -22926.728614  -8917.934470  -9278.788082     73.944602
PG24 -10481.395509  20074.509946 -14164.860209    193.092547
PG25  13394.837751  18956.918346 -13497.411375    391.603652
PG26  23538.372954    954.268747  12401.350527   -391.769801
PG28  22563.519692  -1813.724100 -13911.003208   -423.064383
PG29   5047.064428  23770.759209  10485.885826   -249.168333
PG30 -20412.381516  -2955.256078  17077.508332    353.183347
PG31  24812.990988  -8626.051504  -5155.270225   -122.956682
*  2026  9  5  0 50  0.00000000
PG04    439.203620 -26436.802297   1027.554191     64.725839
PG05 -10727.279495  10697.055571  21644.397511   -236.534840
PG06 -23327.584497   3180.251866 -12381.429386   -532.189388
PG07  -8937.905832 -12974.236530  22031.814424   -221.771614
PG09  -7992.721371 -22792.334773  10841.145688    685.893818
PG11 -23853.447913  11521.550406  -1021.872167   -220.061509
PG13   -921.886310  16245.198813 -21060.123510    438.057562
PG14 -23280.658670 -13100.564580  -1020.768309    749.978649
PG15  -2130.217479  24781.837612   8737.716452    442.127652
PG17 -12985.235894 -11982.064999 -19379.133258   -197.237676
PG18  10289.814053  11369.442890  21775.526000   -263.849942
PG19 -15388.755919     60.478927 -21651.153028    704.953643
PG20 -11045.547463  17881.442031  16304.221785    278.155187
PG21 -20248.837968   1576.367218  17140.031415    369.574937
PG22 -23159.207366  -9198.632725  -8406.599867     73.947299
PG24 -10941.000919  20298.192675 -13440.944095    193.097724
PG25  12918.264404  18764.475634 -14219.337537    391.602590
PG26  23925.042162   1231.483211  11641.260055   -391.770192
PG28  22127.225366  -1483.707340 -14631.386531   -423.061161
PG29   4933.017255  24148.688154   9639.943953   -249.166185
PG30 -19878.666751  -3328.001401  17628.847038    353.187017
PG31  24671.943366  -8463.100090  -6066.779243   -122.956023
*  2026  9  5  0 55  0.00000000
PG04    518.014932 -26454.126581     63.881838     64.725928
PG05 -11461.667344  10306.781208  21458.540680   -236.534741
PG06 -22923.547285   2904.462570 -13169.939451   -532.186166
PG07  -8250.577673 -13374.941425  22049.981748   -221.772850
PG09  -7934.018347 -23196.971144   9999.398687    685.891172
PG11 -23840.892498  11418.263829  -1974.960443   -220.057963
PG13  -1643.063802  15893.943003 -21284.526765    438.058995
PG14 -23254.556988 -13194.467101    -87.509515    749.978537
PG15  -2290.680334  24431.299132   9588.790278    442.128720
PG17 -12901.856766 -12735.717335 -18949.026151   -197.238936
PG18   9571.646146  11776.210232  21878.188120   -263.847283
PG19 -15324.438348   -761.975799 -21700.208946    704.953845
PG20 -11116.903075  17253.826914  16922.111708    278.157881
PG21 -20773.587947   1205.667979  16532.410070    369.572527
PG22 -23368.861171  -9455.916361  -7517.830245     73.950175
PG24 -11375.607712  20512.857093 -12691.668460    193.102886
PG25  12415.427962  18567.684368 -14914.924664    391.601509
PG26  24289.471629   1490.515532  10859.067755   -391.770624
PG28  21674.109815  -1132.102752 -15323.783259   -423.057994
PG29   4827.656962  24496.238161   8775.345478   -249.164070
PG30 -19334.051243  -3719.715010  18147.248792    353.190683
PG31  24504.146591  -8281.630594  -6966.954656   -122.955075
*  2026  9  5  1  0  0.00000000
PG04    596.081625 -26436.305846   -899.914504     64.726022
PG05 -12195.956931   9933.530654  21230.953744   -236.534625
PG06 -22499.325088   2606.402710 -13933.336468   -532.182902
PG07  -7570.092047 -13787.808710  22028.309254   -221.773560
PG09  -7880.799490 -23570.322268   9138.324235    685.888548
PG11 -23798.731129  11297.250304  -2924.244256   -220.054327
PG13  -2377.071069  15551.893728 -21468.435009    438.060496
PG14 -23199.677035 -13271.688700    845.913528    749.978484
PG15  -2463.717444  24051.817288  10421.051059    442.129396
PG17 -12831.624508 -13473.496502 -18481.232252   -197.240375
PG18   8857.991420  12197.565780  21939.279850   -263.844603
PG19 -15274.195138  -1585.846657 -21707.801668    704.953722
PG20 -11200.323196  16604.976663  17507.754801    278.160637
PG21 -21284.345392    855.898623  15893.195560    369.570105
PG22 -23554.406242  -9690.443976  -6614.244965     73.952864
PG24 -11784.980182  20717.009858 -11918.390110    193.108061
PG25  11886.868923  18367.965632 -15582.894977    391.600457
PG26  24630.427451   1732.002091  10056.287860   -391.771001
PG28  21205.770170   -758.713374 -15986.867769   -423.054774
PG29   4729.787766  24812.544004   7893.761958   -249.162084
PG30 -18780.116443  -4130.294288  18631.741968    353.194385
PG31  24310.706083  -8080.763273  -7854.126854   -122.954195
*  2026  9  5  1  5  0.00000000
PG04    674.827248 -26383.359219  -1861.967916     64.726138
PG05 -12928.320658   9577.810902  20962.087980   -236.534912
PG06 -22056.488125   2285.646788 -14670.152665   -532.179660
PG07  -6897.851072 -14211.934058  21966.794831   -221.774633
PG09  -7831.761334 -23911.646880   8259.591721    685.885916
PG11 -23727.814485  11157.403175  -3867.893805   -220.050686
PG13  -3122.438279  15220.071067 -21611.503523    438.061985
PG14 -23115.409821 -13333.404598   1777.749338    749.978384
PG15  -2650.306310  23644.432998  11232.825371    442.130322
PG17 -12773.914711 -14193.727453 -17976.683060   -197.241534
PG18   8150.470844  12632.659311  21958.652210   -263.841930
PG19 -15238.165910  -2409.339464 -21673.980569    704.953925
PG20 -11296.588558  15936.366410  18060.039442    278.163371
PG21 -21779.468348    526.912005  15223.611142    369.567728
PG22 -23714.628836  -9902.964670  -5697.636666     73.955717
PG24 -12168.979038  20909.161125 -11122.517345    193.113271
PG25  11333.222630  18166.716370 -16222.020986    391.599405
PG26  24946.739445   1956.658009   9234.468957   -391.771394
PG28  20723.831791   -363.444052 -16619.370349   -423.051570
PG29   4638.167529  25096.840225   6996.898509   -249.159474
PG30 -18218.448737  -4559.540592  19081.416532    353.198060
PG31  24092.796875  -7859.693806  -8726.652901   -122.953080
*  2026  9  5  1 10  0.00000000
PG04    755.671016 -26295.420460  -2820.414540     64.726181
PG05 -13656.915203   9240.023171  20652.475895   -236.534894
PG06 -21596.650052   1941.871909 -15378.969484   -532.176414
PG07  -6235.205797 -14646.333628  21865.504366   -221.775739
PG09  -7785.564425 -24220.309334   7364.903974    685.883275
PG11 -23629.082483  10997.682626  -4804.089416   -220.047100
PG13  -3877.636833  14899.414391 -21713.464813    438.063469
PG14 -23001.238112 -13380.835500   2706.250773    749.978314
PG15  -2851.355645  23210.275149  12022.474681    442.131061
PG17 -12728.013920 -14894.793121 -17436.385790   -197.243348
PG18   7450.659357  13080.549488  21936.234816   -263.839284
PG19 -15216.390895  -3230.661435 -21598.873471    704.953823
PG20 -11406.395545  15249.531179  18577.917527    278.166091
PG21 -22257.345853    218.459964  14524.937850    369.565353
PG22 -23848.390766 -10094.313662  -4769.820948     73.958223
PG24 -12527.561671  21087.831165 -10305.507840    193.118446
